,broker,count,bamount,bcount,samount,scount,top3
248,中信证券股份有限公司广州临江大道证券营业部,2,0.0,0,3500.22,2,"川恒股份,天玑科技"
249,光大证券股份有限公司宁波中山西路证券营业部,7,5032.29,4,3599.0,3,"恒信东方,三维通信,奥联电子,"
250,国信证券股份有限公司南昌八一大道证券营业部,5,4991.43,4,1495.95,1,"恒信东方,建科院,中通国脉"
251,万和证券股份有限公司成都蜀汉路证券营业部,4,2201.12,2,1916.81,2,"恒信东方,卫宁健康"
252,国融证券股份有限公司成都东大街证券营业部,6,2183.15,3,4103.01,3,"新华都,恒信东方,东方市场,"
253,中国国际金融股份有限公司大连金马路证券营业部,5,8709.73,5,0.0,0,"金利科技,天玑科技,氯碱化工,"
254,中国银河证券股份有限公司杭州体育场路证券营业部,2,0.0,0,3978.37,2,恒信东方
255,光大证券股份有限公司盐城人民南路证券营业部,2,0.0,0,3088.55,2,恒信东方
256,华泰证券股份有限公司沈阳光荣街证券营业部,2,575.44,1,440.0,1,"广东骏亚,恒信东方"
257,中天证券股份有限公司沈阳八王寺街证券营业部,1,0.0,0,411.52,1,恒信东方
258,华泰证券股份有限公司北京西三环北路证券营业部,2,0.0,0,304.92,2,"恒信东方,岱勒新材"
259,国泰君安证券股份有限公司临海巾山中路证券营业部,1,636.92,1,0.0,0,荣科科技
260,华泰证券股份有限公司扬州宝应叶挺东路证券营业部,1,281.4,1,0.0,0,荣科科技
261,国泰君安证券股份有限公司温州江滨西路证券营业部,1,594.45,1,0.0,0,新易盛
262,国泰君安证券股份有限公司衡阳雁城路证券营业部,2,642.34,2,0.0,0,"富瀚微,荣科科技"
263,华林证券股份有限公司合肥潜山路证券营业部,1,485.08,1,0.0,0,新易盛
264,东吴证券股份有限公司常熟阜湖路证券营业部,1,0.0,0,880.16,1,新易盛
265,华泰证券股份有限公司靖江人民中路证券营业部,1,122.53,1,0.0,0,荣科科技
266,国信证券股份有限公司成都二环路证券营业部,1,0.0,0,832.46,1,新易盛
267,财通证券股份有限公司杭州体育馆证券营业部,5,4572.59,3,2093.93,2,"天玑科技,江龙船艇,英飞特,"
268,中信证券股份有限公司嘉兴吉杨路证券营业部,1,0.0,0,301.28,1,荣科科技
269,方正证券股份有限公司温州永中西路证券营业部,1,0.0,0,279.65,1,荣科科技
270,招商证券股份有限公司南宁金湖路证券营业部,1,0.0,0,234.52,1,荣科科技
271,长江证券股份有限公司上海绵绣路证券营业部,7,7469.79,5,3053.61,2,"爱司凯,江龙船艇,钧达股份,"
272,九州证券股份有限公司上海分公司,1,0.0,0,178.59,1,荣科科技
273,浙商证券股份有限公司湖州双子大厦证券营业部,8,7443.79,4,8431.72,4,"中通国脉,江龙船艇"
274,招商证券股份有限公司北京北三环东路证券营业部,2,413.56,1,389.37,1,江龙船艇
275,华福证券有限责任公司厦门湖滨南路证券营业部,4,6971.51,1,1187.89,3,"京威股份,江龙船艇,科新机电,"
276,西南证券股份有限公司北京北三环中路证券营业部,2,0.0,0,774.74,2,"天音控股,江龙船艇"
277,西藏东方财富证券股份有限公司拉萨察古大道第二证券营业部,7,2324.19,4,775.8,3,"电工合金,金域医学,江龙船艇,"
278,平安证券股份有限公司深圳分公司,1,0.0,0,182.28,1,江龙船艇
279,华泰证券股份有限公司深圳侨香路智慧广场证券营业部,5,2049.45,2,2967.69,3,"吉大通信,电工合金,万马科技"
280,国泰君安证券股份有限公司深圳深南大道京基一百证券营业部,5,2915.14,2,2264.23,3,"弘信电子,吉大通信,创源文化,"
281,方正证券股份有限公司杭州下沙证券营业部,3,1594.09,2,699.73,1,"京天利,吉大通信"
282,中国中投证券有限责任公司无锡清扬路证券营业部,12,15625.62,8,7296.08,4,"奥联电子,吉大通信,美格智能,"
283,方正证券股份有限公司上海保定路证券营业部,5,5294.3,2,5776.92,3,"韦尔股份,吉大通信"
284,中国中投证券有限责任公司上海西康路证券营业部,1,0.0,0,1216.39,1,吉大通信
285,申万宏源证券有限公司武汉青年路证券营业部,1,0.0,0,1204.43,1,吉大通信
286,华泰证券股份有限公司成都蜀金路证券营业部,8,8056.48,4,3923.99,4,"光威复材,银江股份,森霸股份,"
287,招商证券股份有限公司广州天河北路证券营业部,4,1829.32,2,900.8,2,"金域医学,新劲刚,红相电力"
288,中信建投证券股份有限公司北京大柳树路证券营业部,2,606.33,1,2944.88,1,"金利科技,新劲刚"
289,国泰君安证券股份有限公司成都双庆路证券营业部,4,964.8,2,961.73,2,"新劲刚,美格智能"
290,中信证券股份有限公司杭州庆春路证券营业部,1,0.0,0,2362.01,1,新劲刚
291,东兴证券股份有限公司泉州温陵北路证券营业部,6,7390.48,3,5182.57,3,"安凯客车,恒银金融,新劲刚"
292,国泰君安证券股份有限公司上海江苏路证券营业部,11,4431.36,6,3667.04,5,"梅轮电梯,当代明诚,天宇股份,"
293,中国中投证券有限责任公司南京太平南路证券营业部,13,19004.94,7,10777.75,6,"广和通,韦尔股份,数据港,"
294,南京证券股份有限公司南京大钟亭证券营业部,12,17347.91,7,9320.61,5,"广和通,光威复材,杭州园林,"
295,江海证券有限公司上海万航渡路证券营业部,2,813.25,1,825.9,1,广和通
296,华泰证券股份有限公司浙江分公司,3,1170.04,1,2108.51,2,电工合金
297,东莞证券股份有限公司四川分公司,4,1744.03,2,925.66,2,"三维通信,广和通,瀛通通讯"
298,中信证券股份有限公司宁波天童北路证券营业部,4,1582.66,2,1622.12,2,"电工合金,原尚股份"
299,光大证券股份有限公司佛山南海桂澜北路证券营业部,1,513.47,1,0.0,0,广和通
300,招商证券股份有限公司太原平阳路证券营业部,3,1392.03,1,3037.17,2,广和通
301,国元证券股份有限公司广州体育东路证券营业部,1,0.0,0,555.41,1,电工合金
302,中泰证券股份有限公司北京建国门外大街证券营业部,1,0.0,0,678.17,1,广和通
303,华融证券股份有限公司长沙韶山路证券营业部,2,0.0,0,2110.26,2,广和通
304,上海证券有限责任公司南京胜太路证券营业部,10,4295.8,5,5750.66,5,"万马科技,盛路通信,达安股份,"
305,兴业证券股份有限公司莆田东圳东路证券营业部,2,809.24,1,732.94,1,万马科技
306,上海证券有限责任公司南京溧水致远路证券营业部,4,2256.15,3,474.0,1,"万马科技,吉大通信,元成股份"
307,金元证券股份有限公司上海徐汇区漕溪北路证券营业部,2,1286.49,1,1279.97,1,"金域医学,万马科技"
308,东海证券股份有限公司洛阳周山路证券营业部,3,626.98,1,1311.88,2,"万马科技,梅轮电梯"
309,中信建投证券股份有限公司广州云城南三路证券营业部,1,5338.33,1,0.0,0,光威复材
310,海通证券股份有限公司许昌建设路证券营业部,3,22310.19,3,0.0,0,"光威复材,方大炭素"
311,湘财证券股份有限公司上海张杨路证券营业部,1,4362.63,1,0.0,0,光威复材
312,招商证券股份有限公司深圳益田路江苏大厦证券营业部,3,6049.98,2,6955.97,1,"英派斯,光威复材"
313,中信证券股份有限公司上海环球金融中心证券营业部,1,0.0,0,4644.76,1,光威复材
314,中国银河证券股份有限公司杭州庆春路证券营业部,2,2424.12,1,4403.56,1,光威复材
315,华泰证券股份有限公司扬州文昌中路证券营业部,2,0.0,0,2330.14,2,"光威复材,川金诺"
316,申万宏源证券有限公司珠海粤海东路证券营业部,2,4844.89,2,0.0,0,"深赛格,三维通信"
317,海通证券股份有限公司丽水城东路证券营业部,2,4993.04,2,0.0,0,"岱勒新材,财信发展"
318,广发证券股份有限公司哈尔滨学府路证券营业部,2,2182.52,1,2312.32,1,安凯客车
319,长江证券股份有限公司上海东明路证券营业部,2,1049.51,1,1081.46,1,"财信发展,纵横通信"
320,东方证券股份有限公司上海浦东新区春晓路证券营业部,2,3810.77,2,0.0,0,"深赛格,当代明诚"
321,国盛证券有限责任公司宁波园丁街证券营业部,6,6013.35,4,4034.8,2,"安凯客车,杭州园林,二六三,"
322,招商证券股份有限公司深圳笋岗路证券营业部,2,220.11,1,285.6,1,"财信发展,钧达股份"
323,方正证券股份有限公司深圳福中路证券营业部,1,1683.21,1,0.0,0,深赛格
324,中国银河证券股份有限公司泉州南俊路证券营业部,2,599.2,2,0.0,0,"华通热力,财信发展"
325,国盛证券有限责任公司合肥翠微路证券营业部,2,2304.41,2,0.0,0,"煌上煌,深赛格"
326,东海证券股份有限公司重庆新华路证券营业部,1,0.0,0,458.27,1,财信发展
327,海通证券股份有限公司丹阳东方路证券营业部,1,0.0,0,1708.0,1,深赛格
328,国泰君安证券股份有限公司长沙五一东路证券营业部,2,0.0,0,536.79,2,"富瀚微,财信发展"
329,华西证券股份有限公司上海曲阳路证券营业部,1,0.0,0,764.56,1,深赛格
330,东北证券股份有限公司重庆科园一路证券营业部,1,0.0,0,164.86,1,财信发展
331,国联证券股份有限公司无锡梁溪路证券营业部,1,0.0,0,761.08,1,深赛格
332,长城证券股份有限公司北京西直门外大街证券营业部,2,0.0,0,674.65,2,"盛路通信,财信发展"
333,中国中投证券有限责任公司深圳宝安兴华路证券营业部,5,2605.28,2,10037.3,3,"特力A,氯碱化工,安凯客车,"
334,长江证券股份有限公司长沙晚报大道证券营业部,1,0.0,0,108.11,1,财信发展
335,东莞证券股份有限公司东莞黄江证券营业部,1,1808.51,1,0.0,0,安纳达
336,东兴证券股份有限公司莆田梅园东路证券营业部,1,272.26,1,0.0,0,安纳达
337,上海证券有限责任公司瑞安塘下大道证券营业部,1,0.0,0,417.33,1,安纳达
338,国泰君安证券股份有限公司深圳分公司,4,3034.78,2,4690.9,2,新华都
339,中泰证券股份有限公司深圳欢乐海岸证券营业部,2,8774.09,2,0.0,0,"武汉凡谷,安凯客车"
340,浙商证券股份有限公司临海崇和路证券营业部,1,0.0,0,318.26,1,安纳达
341,中国国际金融股份有限公司云浮新兴东堤北路证券营业部,1,5357.62,1,0.0,0,武汉凡谷
342,东北证券股份有限公司长春湖西路证券营业部,2,0.0,0,1138.83,2,"新华都,安纳达"
343,华鑫证券有限责任公司沈阳滂江街证券营业部,2,1075.76,1,1176.46,1,新华都
344,联讯证券股份有限公司惠州演达大道证券营业部,1,0.0,0,265.67,1,安纳达
345,华泰证券股份有限公司深圳泰然路证券营业部,4,5907.56,4,0.0,0,"武汉凡谷,卫宁健康,利欧股份,"
346,华泰证券股份有限公司深圳后海阿里云大厦证券营业部,2,1157.03,2,0.0,0,"新华都,大博医疗"
347,中信建投证券股份有限公司福清田乾路证券营业部,2,0.0,0,4324.35,2,新华都
348,光大证券股份有限公司黑河东兴路证券营业部,1,0.0,0,1108.75,1,新华都
349,安信证券股份有限公司上海黄浦区中山南路证券营业部,1,0.0,0,539.39,1,新华都
350,安信证券股份有限公司北京中关村南大街证券营业部,1,0.0,0,652.7,1,武汉凡谷
351,东北证券股份有限公司南京中山北路证券营业部,1,0.0,0,446.0,1,新华都
352,华泰证券股份有限公司广州天河东路证券营业部,2,1967.63,2,0.0,0,"新华都,襄阳轴承"
353,财富证券有限责任公司深圳深南大道证券营业部,1,0.0,0,323.7,1,新华都
354,海通证券股份有限公司北京中关村南大街证券营业部,4,2353.8,3,323.7,1,"恒信东方,焦点科技,天宇股份,"
355,长江证券股份有限公司深圳科苑南路证券营业部,1,549.51,1,0.0,0,茂硕电源
356,华福证券有限责任公司上海宛平南路证券营业部,1,501.87,1,0.0,0,茂硕电源
357,华福证券有限责任公司永安新府路证券营业部,3,1608.71,2,1378.25,1,"华通热力,茂硕电源"
358,国泰君安证券股份有限公司成都北一环路证券营业部,11,16670.24,11,0.0,0,"金利科技,二六三,红相电力,"
359,华泰证券股份有限公司黄冈赤壁大道证券营业部,1,0.0,0,229.6,1,茂硕电源
360,第一创业证券股份有限公司上海长清路证券营业部,4,667.98,2,297.96,2,"盐津铺子,铭普光磁"
361,川财证券有限责任公司成都益州大道证券营业部,1,0.0,0,210.46,1,茂硕电源
362,华龙证券股份有限公司重庆新华路证券营业部,1,939.76,1,0.0,0,盛路通信
363,中泰证券股份有限公司深圳红荔路银荔大厦证券营业部,2,684.17,2,0.0,0,盐津铺子
364,华泰证券股份有限公司武汉新华路证券营业部,3,740.66,1,4234.98,2,"盛路通信,弘信电子,韦尔股份"
365,大同证券有限责任公司成都天久南街证券营业部,1,0.0,0,150.75,1,茂硕电源
366,招商证券股份有限公司北京车公庄西路证券营业部,1,0.0,0,1684.42,1,盛路通信
367,中国银河证券股份有限公司中山证券营业部,1,0.0,0,149.22,1,茂硕电源
368,中国银河证券股份有限公司北京阜成路证券营业部,1,0.0,0,1118.54,1,盛路通信
369,安信证券股份有限公司南昌胜利路证券营业部,6,6669.26,3,7082.04,3,"二六三,天玑科技,合金投资"
370,中信建投证券股份有限公司南京江宁金箔路证券营业部,1,0.0,0,976.6,1,盛路通信
371,广发证券股份有限公司辽阳民主路证券营业部,1,873.99,1,0.0,0,嘉麟杰
372,国泰君安证券股份有限公司四平中央西路证券营业部,3,4903.05,1,9538.78,2,盐津铺子
373,海通证券股份有限公司杭州解放路证券营业部,5,4998.57,4,509.66,1,"韦尔股份,森霸股份,嘉麟杰,"
374,中泰证券股份有限公司上海赤峰路证券营业部,3,3374.2,1,11424.45,2,盐津铺子
375,广发证券股份有限公司兰州甘南路证券营业部,1,0.0,0,450.99,1,盛路通信
376,中银国际证券有限责任公司三亚新风路证券营业部,3,2729.79,1,7575.63,2,盐津铺子
377,华鑫证券有限责任公司福州杨桥路证券营业部,2,0.0,0,6286.06,2,盐津铺子
378,国元证券股份有限公司上海东方路证券营业部,1,0.0,0,817.48,1,嘉麟杰
379,东北证券股份有限公司威海统一路证券营业部,2,0.0,0,3264.16,2,二六三
380,中泰证券股份有限公司荣成石岛黄海中路证券营业部,1,0.0,0,607.7,1,嘉麟杰
381,光大证券股份有限公司海口国贸大道证券营业部,3,405.61,1,1328.4,2,"和顺电气,弘信电子,嘉麟杰"
382,新时代证券股份有限公司宜昌东山大道证券营业部,1,0.0,0,484.32,1,嘉麟杰
383,南京证券股份有限公司张家港步行街证券营业部,6,5109.51,3,5036.25,3,"美格智能,广和通"
384,申万宏源证券有限公司杭州密渡桥路证券营业部,1,650.36,1,0.0,0,瀛通通讯
385,中信证券股份有限公司临安钱王街证券营业部,1,917.87,1,0.0,0,川恒股份
386,德邦证券股份有限公司上海凉城路证券营业部,2,384.29,1,805.46,1,美格智能
387,中国中投证券有限责任公司深圳分公司,2,1326.99,2,0.0,0,川恒股份
388,东兴证券股份有限公司福州五一北路证券营业部,4,1894.57,3,494.25,1,"瀛通通讯,供销大集,万马科技"
389,长江证券股份有限公司北京百万庄大街证券营业部,1,329.39,1,0.0,0,美格智能
390,上海证券有限责任公司莘庄证券营业部,1,432.69,1,0.0,0,瀛通通讯
391,国信证券股份有限公司义乌城北路证券营业部,2,901.85,2,0.0,0,"英派斯,赛隆药业"
392,华安证券股份有限公司合肥润安大厦证券营业部,1,0.0,0,1253.23,1,美格智能
393,华龙证券股份有限公司深圳民田路证券营业部,1,0.0,0,689.55,1,瀛通通讯
394,南京证券股份有限公司上海番禺路证券营业部,3,917.71,2,967.67,1,美格智能
395,西藏东方财富证券股份有限公司上海东方路证券营业部,4,457.11,1,3278.1,3,"索通发展,瀛通通讯,广东骏亚,"
396,华林证券股份有限公司开平东兴大道证券营业部,1,315.16,1,0.0,0,赛隆药业
397,国都证券股份有限公司江苏分公司,1,0.0,0,300.41,1,美格智能
398,国泰君安证券股份有限公司上海威海路证券营业部,2,0.0,0,931.15,2,"供销大集,川恒股份"
399,长江证券股份有限公司沈阳三好街证券营业部,1,0.0,0,556.59,1,川恒股份
400,国信证券股份有限公司福州五一中路证券营业部,2,0.0,0,730.0,2,"皮阿诺,美格智能"
401,中国中投证券有限责任公司南京中央路证券营业部,1,0.0,0,603.46,1,赛隆药业
402,国盛证券有限责任公司许昌莲城大道证券营业部,1,0.0,0,268.47,1,赛隆药业
403,信达证券股份有限公司辽阳武圣路证券营业部,1,16.81,1,0.0,0,大博医疗
404,国信证券股份有限公司广州东风中路证券营业部,3,0.0,0,17.88,3,"森霸股份,哈三联,大博医疗"
405,中国银河证券股份有限公司成都科华北路证券营业部,5,3071.94,2,4950.66,3,"美格智能,英派斯,启迪设计"
406,中信建投证券股份有限公司郴州解放路证券营业部,1,1084.02,1,0.0,0,英派斯
407,方正证券股份有限公司北京玉带河东街证券营业部,2,548.05,1,510.38,1,哈三联
408,方正证券股份有限公司杭州滨江通和路证券营业部,2,310.06,1,260.62,1,哈三联
409,方正证券股份有限公司郑州渠东路证券营业部,1,250.14,1,0.0,0,哈三联
410,方正证券股份有限公司天台寒山路证券营业部,1,149.69,1,0.0,0,哈三联
411,方正证券股份有限公司天津复康路证券营业部,2,160.96,1,667.14,1,"大博医疗,英派斯"
412,爱建证券有限责任公司武汉建设大道证券营业部,1,0.0,0,332.38,1,英派斯
413,信达证券股份有限公司丹东宽甸证券营业部,1,0.0,0,247.86,1,英派斯
414,中国中投证券有限责任公司广州体育东路证券营业部,3,5581.5,2,2871.85,1,启迪设计
415,华泰证券股份有限公司南京解放路证券营业部,14,14684.47,9,6650.53,5,"启迪设计,杭州园林,广和通,"
416,华鑫证券有限责任公司深圳益田路证券营业部,4,3821.32,3,1118.13,1,"哈三联,启迪设计,东方市场"
417,银泰证券有限责任公司成都顺城大街证券营业部,1,0.0,0,693.36,1,启迪设计
418,广发证券股份有限公司苏州苏州大道东证券营业部,2,0.0,0,1730.6,2,启迪设计
419,广发证券股份有限公司晋江长兴路证券营业部,1,0.0,0,406.88,1,启迪设计
420,光大证券股份有限公司奉化南山路证券营业部,6,2301.34,4,870.06,2,"华通热力,新劲刚,启迪设计,"
421,浙商证券股份有限公司上海浦东南路证券营业部,3,2866.1,2,1438.25,1,"恒信东方,富瀚微"
422,华泰证券股份有限公司深圳竹子林四路证券营业部,1,581.0,1,0.0,0,恒信东方
423,光大证券股份有限公司北京东中街证券营业部,1,474.96,1,0.0,0,恒信东方
424,中信建投证券股份有限公司北京安立路证券营业部,2,0.0,0,2577.38,2,恒信东方
425,开源证券股份有限公司沈阳大南街证券营业部,1,0.0,0,840.24,1,恒信东方
426,华鑫证券有限责任公司上海嘉定棋盘路证券营业部,3,158.47,2,183.34,1,"森霸股份,铭普光磁"
427,国信证券股份有限公司厦门湖滨北路营业部,2,1.14,2,0.0,0,"铭普光磁,九典制药"
428,华鑫证券有限责任公司重庆江北城西大街证券营业部,1,1.02,1,0.0,0,铭普光磁
429,大同证券有限责任公司太原青年路证券营业部,1,0.0,0,1.02,1,铭普光磁
430,东莞证券股份有限公司东莞长安分公司,1,0.0,0,1.02,1,铭普光磁
431,国联证券股份有限公司无锡县前东街证券营业部,1,0.0,0,1.02,1,铭普光磁
432,招商证券股份有限公司深圳科技园高新南一道证券营业部,1,101.13,1,0.0,0,华录百纳
433,海通证券股份有限公司大庆经三街证券营业部,1,1001.45,1,0.0,0,中富通
434,广发证券股份有限公司吴江仲英大道证券营业部,1,91.98,1,0.0,0,华录百纳
435,东方证券股份有限公司太原高新街证券营业部,3,3755.38,2,2205.72,1,川金诺
436,万联证券股份有限公司厦门湖滨南路证券营业部,1,904.45,1,0.0,0,中富通
437,中国银河证券股份有限公司临汾解放东路证券营业部,1,73.51,1,0.0,0,华录百纳
438,华泰证券股份有限公司天津东丽开发区二纬路证券营业部,3,1828.33,2,5148.16,1,"川金诺,中科信息"
439,广发证券股份有限公司成都新光路证券营业部,1,589.15,1,0.0,0,川金诺
440,长江证券股份有限公司宿州银河一路证券营业部,1,440.8,1,0.0,0,中富通
441,华宝证券有限责任公司舟山解放西路证券营业部,3,10351.53,2,2354.84,1,"盐湖股份,启迪设计"
442,东北证券股份有限公司上海虹口区吴淞路证券营业部,1,475.82,1,0.0,0,川金诺
443,华泰证券股份有限公司合肥长江东大街证券营业部,1,342.12,1,0.0,0,中富通
444,江海证券有限公司上海瞿溪路证券营业部,1,0.0,0,2383.05,1,中富通
445,太平洋证券股份有限公司昆明东川兴玉路证券营业部,2,0.0,0,3530.89,2,川金诺
446,开源证券股份有限公司四川分公司,1,0.0,0,1826.45,1,中富通
447,华泰证券股份有限公司南京中山北路第二证券营业部,1,0.0,0,314.32,1,华录百纳
448,国联证券股份有限公司上海邯郸路证券营业部,1,0.0,0,659.07,1,川金诺
449,华安证券股份有限公司厦门吕岭路证券营业部,3,0.0,0,981.14,3,华录百纳
450,湘财证券股份有限公司深圳深南大道证券营业部,1,317.79,1,0.0,0,江龙船艇
451,浙商证券股份有限公司宁波沧海路证券营业部,1,0.0,0,932.01,1,中富通
452,中国银河证券股份有限公司郑州经三路证券营业部,1,0.0,0,307.98,1,川金诺
453,中国银河证券股份有限公司佛山顺德大良证券营业部,1,283.23,1,0.0,0,江龙船艇
454,华泰证券股份有限公司孝感长征路证券营业部,6,3755.83,2,7464.75,4,"中科信息,华北高速,启迪设计,"
455,光大证券股份有限公司金华宾虹路证券营业部,3,1733.7,1,2740.49,2,"哈三联,启迪设计"
456,申万宏源证券有限公司金华八一北街证券营业部,4,1805.17,2,2611.88,2,达安股份
457,国泰君安证券股份有限公司抚州赣东大道证券营业部,1,501.44,1,0.0,0,新劲刚
458,中信建投证券股份有限公司成都南一环路证券营业部,1,611.11,1,0.0,0,吉大通信
459,中国银河证券股份有限公司宁波柳汀街证券营业部,3,968.71,2,918.26,1,"达安股份,元成股份"
460,华泰证券股份有限公司常州和平北路证券营业部,1,418.26,1,0.0,0,新劲刚
461,长城证券股份有限公司成都天晖中街证券营业部,5,2146.72,2,5819.21,3,"达安股份,弘信电子"
462,中信证券（山东）有限责任公司郑州农业东路证券营业部,1,400.43,1,0.0,0,新劲刚
463,东兴证券股份有限公司永安牺和路证券营业部,1,382.0,1,0.0,0,达安股份
464,中信证券股份有限公司浙江分公司,2,31.9,1,1010.82,1,"辰欣药业,新劲刚"
465,国泰君安证券股份有限公司南京中央路证券营业部,7,5593.42,5,2659.41,2,"吉大通信,杭州园林,中通国脉,"
466,西南证券股份有限公司西宁五四大街证券营业部,5,3295.57,3,2371.14,2,"新华都,弘信电子,杭州园林,"
467,东莞证券股份有限公司东莞虎门分公司,1,0.0,0,596.43,1,广和通
468,中信证券股份有限公司上海牡丹江路证券营业部,4,15041.6,3,4228.82,1,"士兰微,恒银金融,弘信电子"
469,长城证券股份有限公司大连五惠路证券营业部,1,1873.37,1,0.0,0,弘信电子
470,中信证券股份有限公司上海古北路证券营业部,1,1223.78,1,0.0,0,弘信电子
471,中国银河证券股份有限公司上海中山北路证券营业部,1,0.0,0,1370.95,1,弘信电子
472,华鑫证券有限责任公司西安西大街证券营业部,3,2031.69,2,801.79,1,"二六三,京威股份,弘信电子"
473,华鑫证券有限责任公司天津平安街证券营业部,1,13.39,1,0.0,0,世纪天鸿
474,信达证券股份有限公司辽阳工农大街证券营业部,1,5.73,1,0.0,0,世纪天鸿
475,安信证券股份有限公司佛山顺德政通路证券营业部,1,0.0,0,0.74,1,世纪天鸿
476,中信证券股份有限公司中山中山四路证券营业部,1,2833.58,1,0.0,0,光威复材
477,中泰证券股份有限公司上海建国中路证券营业部,3,3142.43,2,4435.95,1,"煌上煌,华北高速,光威复材"
478,华泰证券股份有限公司湖南分公司,8,5726.8,5,5559.44,3,"新华都,启迪设计,建科院,"
479,华泰证券股份有限公司盐城分公司,3,573.77,1,11354.83,2,"万马科技,鱼跃医疗"
480,方正证券股份有限公司三门峡黄河中路证券营业部,2,658.65,1,797.08,1,岱勒新材
481,国泰君安证券股份有限公司淮南朝阳东路证券营业部,2,280.05,1,372.79,1,岱勒新材
482,华泰证券股份有限公司哈尔滨宣化街证券营业部,2,593.09,2,0.0,0,"广东骏亚,岱勒新材"
483,方正证券股份有限公司天津解放南路证券营业部,1,185.35,1,0.0,0,岱勒新材
484,中国银河证券股份有限公司西安和平路证券营业部,2,434.85,1,1415.1,1,"电工合金,新华制药"
485,华西证券股份有限公司宜宾北正街证券营业部,2,0.0,0,11.36,2,"拉夏贝尔,岱勒新材"
486,安信证券股份有限公司汕头中山路证券营业部,1,0.0,0,7.55,1,岱勒新材
487,国信证券股份有限公司南海大沥证券营业部,1,0.0,0,6.15,1,岱勒新材
488,国泰君安证券股份有限公司上海嘉定塔城路证券营业部,2,403.44,1,450.09,1,森霸股份
489,方正证券股份有限公司北京阜外大街证券营业部,3,175.36,1,421.44,2,"森霸股份,爱司凯"
490,方正证券股份有限公司郑州金水路证券营业部,1,148.19,1,0.0,0,森霸股份
491,财通证券股份有限公司宁波天童南路证券营业部,1,37.3,1,0.0,0,森霸股份
492,华泰证券股份有限公司南京长江路证券营业部,1,0.0,0,5.44,1,森霸股份
493,申万宏源证券有限公司上海普陀区中山北路证券营业部,1,0.0,0,5.09,1,森霸股份
494,海通证券股份有限公司绍兴劳动路证券营业部,3,616.81,1,53.47,2,"天宇股份,襄阳轴承,拉夏贝尔"
495,华林证券股份有限公司北京北三环东路证券营业部,1,481.33,1,0.0,0,天宇股份
496,中国银河证券股份有限公司厦门嘉禾路证券营业部,1,0.0,0,381.84,1,天宇股份
497,长江证券股份有限公司武汉武珞路证券营业部,2,1322.12,2,0.0,0,"创源文化,西部牧业"
498,浙商证券股份有限公司江苏分公司,2,700.85,1,692.49,1,创源文化
499,华泰证券股份有限公司泰州分公司,1,646.66,1,0.0,0,创源文化
500,信达证券股份有限公司开原新华路证券营业部,1,3.48,1,0.0,0,阿石创
501,渤海证券股份有限公司苏州景德路证券营业部,1,0.0,0,0.96,1,阿石创
502,长城国瑞证券有限公司成都星辉中路证券营业部,1,0.0,0,0.96,1,阿石创
503,方正证券股份有限公司北京安定门外大街证券营业部,1,0.0,0,0.96,1,阿石创
504,海通证券股份有限公司兰州万新南路证券营业部,1,0.0,0,0.96,1,阿石创
505,恒泰证券股份有限公司北京东三环中路证券营业部,1,0.0,0,0.96,1,阿石创
506,中信证券股份有限公司上海张江园区证券营业部,2,36.16,2,0.0,0,傲农生物
507,申万宏源西部证券有限公司乌鲁木齐和平北路证券营业部,1,0.0,0,0.92,1,傲农生物
508,申万宏源西部证券有限公司沈阳十一纬路证券营业部,1,0.0,0,0.92,1,傲农生物
509,渤海证券股份有限公司北京西外大街证券营业部,1,0.0,0,0.92,1,傲农生物
